id,average_rating
22593592,0.5166937761543849
57412,2.802386417365618
9476583,0.672572297151735
22740704,2.8617182239240107
9809,0.4474796393717323
21936988,4.581347891045924
485129,1.212190115939129
23297931,1.7804985076944624
9518460,2.317114125795625
1506342,2.548508604187532
1258620,4.5946757328596295
2403889,0.8985385626243858
6648595,3.9448214079980386
6345760,4.9824180107482565
11515298,2.6322247192835735
17283481,1.313602981220105
6056474,1.8394349457574717
25100,2.356912219581082
809403,4.11301183732263
7907267,0.3089756331183241
744981,1.8240663414385383
25992990,1.2306042792663374
7911363,2.7458549530803165
9667957,3.7220100534919642
18219567,2.5801994705736977
23270403,1.4897129263358293
17707599,2.8233728600369075
34871,2.1774186614711555
23472563,2.383933128760663
6693329,4.118079352972685
1556485,3.3525240140690054
7756979,4.733982126215563
7094635,0.4513512113527912
260941,2.1927182127783427
23544764,1.1723971253802634
20739284,2.4687702402957585
31804439,2.983190629948016
25516432,1.4882425592730901
274138,1.317641683714731
6572004,0.954237577331738
20883450,1.0639049098943691
2348340,1.0900924083083963
5962048,0.09816690788907179
164760,0.25196849935983867
857445,1.3662152590507608
5978004,1.9770024681843839
1421759,0.04795007813656216
16075538,3.4489623963031124
9606839,4.8128223227861096
30198696,3.07948668782334
24766,0.9777824619802555
783127,1.8822437628878153
175004,1.2617215776674677
38227140,4.28959052476338
5830358,2.4201073575513297
23367261,4.110908639987044
5843145,4.718016432268806
23001,4.782322935366659
372623,1.106812147990629
21857325,4.167195900490342
2502336,1.7643581716947676
12369685,3.200484831548271
4136,4.574259176647973
23393898,1.5899860184223686
1262999,2.8244968678624014
25884,2.1393243175129477
9641072,0.7969004027856552
27917957,3.551485673514128
9526993,0.1872963255426674
727664,4.2630572833529055
8088,0.0744474888088803
17404772,0.4828817120815432
1223054,1.3691410910434971
351198,4.646185000946745
34568988,1.7808713610453912
25547096,4.236233550540256
17262203,0.633941806358449
41899,4.245639076532897
17560038,3.3468355277771193
747252,3.8005580238328522
23476097,1.1311672648905975
11333985,3.7972419694604076
10773791,3.154457122563405
272315,4.883250780866083
16247475,1.9397548566702905
11899417,3.198975864860457
10279729,2.0370171195228743
33146881,4.231110621225624
161156,2.6502046674372384
24611,1.436011331364253
120566,1.298893051430388
348623,0.2830231132646638
615921,3.9654589424356517
5486,4.836442429583247
820591,2.092013887365117
3347892,4.849519010049915
590210,3.4448191674701505
20830845,2.6420512730335726
5937,1.3589152814983847
9625608,0.732677752365451
11849067,2.1181332359455785
7904158,0.5637336728439934
151691,1.0811409878411848
44017627,2.2830788968803377
8709527,2.638237301440138
135444,0.6402286348839581
17603,2.4682154032535912
583924,2.036815159722083
1591,1.1877109245775648
58384,1.1970186044186282
28634,2.5958296230769258
1215358,2.2721220025400015
64410,2.47327820036501
70488,2.15553462957582
21403405,4.396499219337205
15990986,3.6099164820491314
35613634,2.042845239994868
13148921,3.6291786956111896
415028,1.1925944665557613
59647,3.752533756453902
53404,1.6728226249931515
17829483,3.730350741760624
13601922,1.965423617754266
30780406,1.090464969820435
52655318,4.079269570385544
53135268,4.816794930151827
18081232,3.1279389723184448
17262366,3.4146579052781565
67938,2.2593905872368154
315039,2.807181251474274
25657509,3.0629692898464302
25661187,0.4595533679221614
30311774,1.5228769912030382
30256105,1.0791736474864033
13206760,4.126190245000997
687062,3.5088580116739854
35162183,2.6133844962894255
13031238,0.21058390304232733
43334,2.697586616004175
15044,2.6714711307909766
17872170,1.3013651872365735
19475852,1.544763832486224
533327,4.2876285957677105
40545688,3.289529911126661
4469138,1.1164650953562654
298461,4.971154044251481
5267365,3.0016845150327947
6261078,4.3492471025897075
8735747,1.8279421974335652
32234,3.1682561691287052
35488,1.7465950563745163
14201,4.926750010111492
13451196,3.876496468555704
15698746,2.720032653412512
48912185,3.262205322631735
171471,2.1710072252277985
13511036,1.4186435593523656
68631,3.66591794197878
10714906,4.495477850929631
152435,2.7970302361915236
22698031,1.3514652420973579
6979760,3.196886198776361
3676748,0.6039826911578677
1465117,0.12609869489729586
41704,3.996088900098733
54596,4.04192085135867
26802440,2.1349752093477052
1161359,0.6577135016887004
13321375,1.4570090582351276
345474,2.3269258300126623
16069859,4.873358943635178
11800695,4.021480288041999
25901949,4.586859426894088
1678745,0.0768363321061849
3992020,4.228972776328515
6617037,4.042818454603308
11367731,3.270877068748872
17607850,4.998677834903919
6622256,4.479334296376043
789497,2.711829391695306
17697959,3.0154743680050915
34467031,4.424249335871233
55022,1.4841494325140485
31795,0.2494031155541815
11019938,3.325703810573721
23258935,4.7753942207083755
19447,2.0323365033870666
18656310,3.332700240023145
13818372,2.9804448815011524
1542405,0.891472768838108
6880871,2.6746082327720497
15774718,4.8247168801243765
10913887,0.1840560437121197
40640622,0.8001589097728884
7796549,3.4801805899854883
7923163,4.8074663923975605
1839075,3.1496610058495165
1111741,4.13688202218171
33784373,4.221406478637448
246084,0.09918020388522908
863687,2.6839839929206604
10259337,3.7096022160009277
57778,2.969344380747862
2598001,3.8728588364024494
15840340,0.4654017257802995
183660,3.191910394521834
14760825,2.45167776163987
7663506,4.970473923993249
97412,0.029499818136585754
15832,1.8964815740659584
712820,1.702717865898658
17286692,2.66330902810095
10813480,4.862880057888455
18490532,2.3633007501456205
24396856,1.6253298580846227
231916,1.3107321439190356
30375777,2.7702122611922486
33600,3.9102431497661576
53809,2.890590152842761
24268361,2.9030434454157437
18246262,1.9580719886474707
10671152,3.5511387578746145
24281477,0.010929842901282183
552344,3.140246016218498
12812550,0.8891977709019144
763489,3.5327493951861157
111220,4.78601928804806
15734769,3.577756988731997
10002866,2.79202385189967
17259227,1.0378117228450217
31157,4.202911428752874
15713473,4.302816751492491
6811150,4.198485308150942
18668059,1.6921145538687559
39341080,3.1222631567023273
43708,0.3220951506972508
2985500,2.3672490815900975
6150990,1.8488590753369827
24899046,0.28269827085068144
8421720,0.6791776357612528
16060302,0.6243821223523166
6597855,3.6491155432802564
7952502,4.579614774803553
7231,3.589083809994216
140360,2.143873716232436
15843286,3.6295976743351672
29492022,0.02652303903895481
45242,0.537616228925531
31428970,2.967902993182851
10508714,3.831929302902439
27000,2.343633313420526
226004,1.8227093440852526
24131400,1.4371361293773754
28319471,3.1608006507290884
288958,4.621917394591243
18692432,4.727494147091987
1746329,1.8399421033215146
141834,3.531046222651792
3086160,1.883836953401698
1225261,3.3848301756222425
11797636,1.9320015296016668
19534,1.6761888569545587
804579,4.455806753311955
559625,4.532168527740891
140091,3.73997809345473
292367,1.4359536927764693
855704,2.066324252517469
1576915,4.89077667115973
750129,3.2583434155089424
27273806,3.235424199106453
20517362,2.2707579263679945
2111634,2.5617546084940948
11609409,4.795069617218389
17668976,4.658614456034466
8431510,0.05528080055146767
10428803,3.5384418820276915
22980201,4.914562350284784
4769651,4.346282215280516
197743,0.6319957842573393
6566722,2.442938312305987
30830742,1.3224345839324485
36348348,2.312065752386718
3071808,2.8686904062096596
2590136,3.7730735542113565
17334062,1.7799689052240426
335459,0.8325305143329903
540187,4.675506285128242
1556130,0.44230222654242535
12924312,3.8585239031759047
12285174,4.436135746282633
6951263,0.3389176792102938
750693,2.0911975596094674
36690518,1.0861681123065137
22014031,4.109332326703513
98783,1.1112978710232517
9473008,3.003279210690547
16793,3.3815864817095442
10832326,0.5806057773283946
9753375,0.935757293407678
23171368,0.011784607494497168
669,1.095606578231486
529126,2.747221835818957
13078860,3.1983931767795375
782898,4.715048701497929
25,1.6970348254655387
13578340,2.038210979987642
23966802,1.8183346470365551
12736986,0.5594099209545317
768496,0.810491331396786
33283628,1.8105436872673057
20483059,0.3913554664640878
29742514,1.6336683038769961
12696963,4.390678761920944
6376575,3.004534350839367
25668685,2.996180263645083
1022794,2.1931028583826344
10815,4.896267045473991
11069481,2.652791514469694
297684,3.730349402244495
16135735,1.0508573816277327
15566,0.9272749306164035
392873,1.8486707526890696
57913,1.970679743493421
8889142,0.1274756939386501
15790833,0.7481412648410657
34658,2.2546870071327794
3258891,3.256351896730088
1557369,1.426172733622297
23245312,1.4804882872300718
68260,3.080493716897697
10453436,3.681971838599867
41424,1.4998534798441372
27267112,1.390818346993291
18051301,1.3621373417150051
103180,2.2442252296855476
40587406,2.3468697268801266
7130788,4.82775065859578
278198,2.6450088983450373
29948,2.7715991647676663
169756,2.6018498710378917
628283,1.1746243154555254
10728435,2.717719953068239
13154142,1.139906166776281
129659,1.4103876735524694
15707018,4.530278938544049
1551211,3.610473236906726
9462795,4.296436265034297
109421,3.7936556675756936
20075,1.8978034037749625
672178,1.2237901738244805
376579,4.653155517253421
942959,1.6159178806411227
29383696,0.8216090422597999
45916638,2.461778794184762
8487363,1.9214198944854621
543164,2.194211802000968
13486177,3.770427634982723
18715598,0.8695054538658831
49176,3.2901444494697967
7842739,1.865934537361817
25481803,4.32472824961815
7314827,2.0634560211020285
3392668,2.8718582157908
161503,3.4225271171566485
7366,3.136767309267461
335258,3.0202427488021466
13628713,2.789654469190577
324296,0.44343013543066023
30133993,3.2869708063186245
23014733,1.5883297991186807
18189134,4.2327001465218315
592089,4.218098611190413
10459088,4.406420887624139
28580871,0.853096064253655
15496,4.126705426467326
31367949,0.14624483149954626
1095697,0.33464596350459286
39397,4.367072537551629
199688,4.944731561801195
78426,4.328339937734984
562989,0.7164771569540007
292868,3.1958059521854127
6294553,4.72527389951769
5015,4.789015279105067
12646818,4.659286034798418
8156791,3.2259098576911986
6356187,4.388371074635095
13586786,3.5545607006148634
16025807,4.223995033498316
420729,3.7438889517420937
8678316,3.667269134670497
33459,2.504483301818345
24259392,2.897007198363975
5329489,1.545097571081302
245727,1.625328863086416
14031,4.651465233231663
1736739,0.4108187434000993
17909627,1.2152707629337862
7320458,2.225425938113556
35068742,0.3503295249773086
13320466,0.6037047484479741
17290682,2.1000290155890884
1292398,4.687553027237991
797298,2.2455288340247477
21897920,3.901734441799589
84592,2.326638755565723
1641409,1.3842195178355798
1928405,0.096396458522644
359800,0.6167424479700673
271293,1.100158737210769
347143,2.906483836199509
18670195,3.5174231781090635
6013239,4.282065037265073
5983694,0.9928863829446777
49535136,2.7799698395763106
9872091,0.019553300203941637
3609763,3.9675335247126027
2208744,0.7174408815801092
10021050,2.3728490392642483
17324,2.656515851663695
20987875,2.6356241386551953
129327,1.0910639990009763
11277484,1.6319532258432201
53970,2.165960524318446
25877188,2.998846843276948
17158059,0.6861396166931322
30658,1.1808537581871703
18776942,0.8042975859097118
23495112,1.603055420898492
28114673,0.09316907852404466
902715,2.080571097490439
33801718,0.9937672758199761
44186,2.9632633608061654
2120932,2.847901252351691
5945363,1.1983991823345326
38198027,3.8173463970760806
26256237,3.709595130633441
22478,2.4396866360699834
13375285,0.15824092979906224
1474628,1.3472832818253737
17841,2.969511674197181
452157,4.79115209320504
17731595,4.191005683538158
337537,2.6277345989758527
18754726,0.13835292889012363
107082,4.180469526311424
17872528,2.200984857769429
23258641,3.5378303313856403
816580,4.683031076663776
613268,0.350044475310603
5625477,3.012072102154086
24334,3.134058283273699
11094094,3.5891571618390863
10255156,1.8040014311433072
55354,2.1878219902428975
96263,2.0437941702593134
161099,2.637740204138957
28090093,1.9924997491738856
5562484,1.7006626079547265
20924605,2.0399310381236373
659578,3.8725378120306737
61666,2.5535463588320124
358856,0.4475143632875872
75586,0.30205595890383685
771941,3.556724472389623
17835709,4.574983660725449
750249,0.6121863630141605
25519195,0.7969179142690674
2203766,4.022897368425075
17229636,2.281362421099174
23160974,1.8284980419304575
23285694,0.009466003707996329
9471065,0.03930314788880673
10425958,1.2962772335113737
12196789,3.222066713973169
5342,0.5201034634883411
66676,4.110293247398102
217637,0.03675704480013364
53130,4.794177250959411
15845821,4.841673608713929
22226453,2.794971954587267
22570789,0.7880161435340016
29502332,2.4722179672728206
6286042,1.6498108033597996
11262609,2.571228821223875
79549,2.7131344237327886
153592,0.9182040458480717
104507,4.308715988196999
29981261,2.64418224388665
18809475,1.2551074635572985
8074831,0.3479074636201246
919341,2.5344051134400165
16036611,4.379084514883289
244813,4.150766500091051
7042,3.9137858038273436
311980,1.8260397611553592
7985169,2.0009106824317997
6156,2.004272476758346
8849382,3.377209428732217
41184315,2.0089821701272417
11337189,1.3390154295243213
28859,2.9340345205145217
15998465,3.296953481945625
406683,2.893265152541618
515885,3.0332122211061234
28587957,0.7993842854467015
110985,0.44124111972708213
294044,1.7947617562289024
22055878,2.3046662677556755
6496803,0.6326814987223267
17859911,4.688008828013111
9608954,0.41646640177561867
39297840,1.2982579759018453
18490657,0.45102015058028133
28249945,3.7273641510368707
173572,0.17735410329670964
10891220,3.043169877330392
8293107,0.5849470777680504
28222196,4.786106556532229
874419,4.453803641231179
62805,3.4503768652306688
24722065,4.988640760138437
22490206,3.4013134090540893
12844699,0.0252579986273771
659469,2.8071695759889326
18042658,2.2205159464908615
6064622,4.68790049111043
11703597,0.813140810998107
16047633,3.120964435713283
266668,2.6746987700010405
30687916,2.887105513773415
7123161,4.9637236255380905
69722,3.848702332241632
1825349,1.1557043494626966
568047,2.668412056488379
114725,0.19333122844408357
35605654,3.3851758696831102
42674568,2.483003658555181
22011936,1.6772127668991592
26007617,2.138271919250589
36587026,2.554186712334752
5132915,0.14470699310083213
1243525,0.8247247679991149
9706047,3.197205715328071
13063098,4.346427611257251
8977434,4.035944504947589
9565548,4.903658447421261
124920,2.9976398138730054
7469133,3.5313126252982032
733730,0.20372676613983398
16156006,1.7745407642842526
63913,4.454252780888453
77996,2.120154067179465
184565,4.142081836900839
206868,2.640773979346278
18849994,3.6502979087742955
52494371,1.731488714016141
35478658,3.339002300516356
1001624,0.4455725699364671
189311,3.424714627126952
22836165,0.6323963570429814
1136210,0.6800191413445705
3266670,4.7821176069582485
210329,0.13069673574720775
1063298,1.9805851786493793
1553885,4.895477197874881
72872,1.1199560553565475
62885,2.3580052764371877
26597404,4.322304683271761
15832316,3.962602607484655
42612771,0.9277513950342919
35276925,1.9143643786127618
11664488,3.63350128291909
236,3.1984344346743403
29874077,1.773357977217399
13641208,3.787160297079428
17331327,4.98022519341753
809428,3.369574438971652
723456,2.696842377186269
17222083,2.963656345184325
21570074,0.07644157657095196
11215260,2.368159752303201
1103210,0.2299096061653616
10666722,4.422912036431898
12439063,2.0205800766178834
25820836,4.364353522484957
491087,0.32851751398238815
568070,2.75913160770454
882541,4.738871051583148
19181243,4.469616185897899
240950,2.7093218445357783
497179,4.643481818098544
7049216,0.6168200432634247
6795401,3.6301956833193043
2411390,1.9857863360526506
34138475,1.536290971279225
22907051,4.045699844208618
44012880,0.7688660650768586
184997,2.276095725272815
13891,4.813126445471769
10814,0.3577953523273164
154423,0.48197329430611335
147039,2.087307170132904
13517444,2.0547332563833223
3954298,1.0542645891754359
226151,4.70794940144386
13662,0.19744366675903346
18405346,3.2917539717416155
13506029,3.835872065912838
18145146,3.731153687620732
2299887,0.37249834890606237
15940448,3.4666415363974052
6593530,1.8819132247100823
6323307,3.519027497424905
949709,0.42434799528599465
57545,0.45151831719205615
129131,3.7596155758869365
13986,2.193442206800542
15991079,1.3998945581596827
9303006,4.891199851424769
19263293,0.19580059478205125
17252254,1.7701681515395862
1376220,0.9090449328007255
18187013,3.2725565310164932
746255,0.9146711506019506
23129839,0.7931279371488037
23492671,4.385547175868382
413794,3.510675161722788
398863,0.267423242146389
421044,1.5605767167956675
20518872,4.069460308923808
16092672,4.784407452711461
7826116,2.630648634646775
28446327,4.325489822293162
8171378,0.7515315884548879
20426917,3.2549552402426962
274746,1.3621837649041801
39351353,0.4852995246040964
10148600,3.3356063110958303
15468163,2.1726374639261534
100237,3.867548509255352
32620357,3.688267192562258
3326542,0.8299938356085051
23055095,4.659354892752868
26867235,1.029035171975397
30347,0.4928317088298878
7562764,1.3755043281120427
1051549,0.4990474332951833
334286,4.844367913154091
98897,0.5710508382462809
2074153,0.010397878506578362
104608,0.022353006792891206
18632335,2.9102497108481504
711232,4.7304425495720475
22716194,2.2785202931857675
85459,2.2555690966832573
23878,1.8394619815022044
826576,0.6961535857329448
1405527,1.6131507148856494
29519514,3.408286717173732
850390,1.5688404760698123
345299,3.0780160815063393
1235056,2.670148129789434
331196,4.637893207765283
18001399,4.417364934683378
2998,0.767034257783008
954936,2.558541409104259
12352843,4.341887377837897
3115453,1.8993591098603186
32813314,3.9291582236298996
5327823,2.1093946182027445
43063328,0.5510549354752431
18238,3.2789315073848284
3066,4.497369466415463
581552,1.4966485219054726
13568546,2.6787259406689645
35297272,3.1248152373918474
4711854,4.5654847317999225
3699512,0.6805940852783132
702243,2.808242725650807
43603,2.1145470069271304
9922078,4.905497535559668
964530,0.17670738812588183
818449,4.337616397592923
15925,4.759862365215633
42861019,1.2876025349108267
27999,4.136401680833264
2599523,1.3264113582274595
2643388,0.7012246884062312
481372,4.489098792909058
15743461,4.218402957400141
16113791,2.747636485452869
69416,2.472206177752441
11197135,3.119833016280926
6614960,0.4834079567797517
6734392,0.7431947727488969
17969867,0.622600458281331
6305573,0.23188695192050301
167302,3.1132821661201984
40721873,3.069865005646747
294068,0.3342317821729024
26571,2.787218203601004
13602986,2.9360419294538644
1177766,4.322562211766253
815870,4.75606720751165
22914687,1.447205972420873
22320449,2.0061308170319943
12265635,0.9059551200261329
275844,1.7217919589418573
400,1.0933412468946957
18464441,4.314869726461843
741826,4.623444029436423
23492613,0.18638480981318373
133203,1.6498922342409406
5849,1.2823098033254787
129877,1.3696660962882146
180648,4.7333387887889335
12959233,2.3455849101538218
18631943,2.4788643521246505
752721,3.7950446973277168
9031163,2.3484172337950286
18485370,0.016620706662446305
33628600,3.8881589846385065
13563940,4.665172973409745
2159,4.900104219039742
811191,0.19476527967631718
11291472,0.657506587858725
6854690,0.02762154193530597
8380409,1.8624279064133287
6091609,1.6313652515688293
39402,2.149190507410829
10762662,1.859639816836249
1237016,0.16302579807104867
3534447,4.120525898869431
156153,0.7495720609454298
18513423,1.890363452120487
162923,1.0854059335990236
559042,2.191389240173885
12210,4.841321225028706
34516072,0.214001022545508
23315493,0.30920942320408595
385580,0.6782344834322579
27984883,1.3604423998114883
447884,1.860466109323019
2551426,2.7936915325522254
597320,1.9481531475885032
29608974,4.061036358440871
209176,2.5221619509015536
15783386,4.920955041293857
6898978,3.5335209018277576
35519109,4.723061803895755
630879,4.846889211266835
23659068,0.8605536797131808
42660831,3.5956583058968583
21323,1.6573823259986964
1839245,0.7807814572324551
322662,2.570762190551168
7126,0.6235585658874387
18337719,3.9379523062652506
68333,1.997381116498123
16079228,2.6831585261532402
32571395,3.2716820909529476
15768536,0.10687846917252719
207781,1.4225966404831658
37822534,2.3113345901742823
12084273,1.642256345190782
17672770,2.968584688709155
37794574,4.537165930610967
11796349,0.21265706016658337
23269575,2.809622844871991
6609490,2.4955831189574034
11476593,0.20286563779073008
27220736,4.3824228791916475
24222291,0.6764388211637234
10428848,4.246566073113954
6047138,2.200540854466339
13414446,3.685242410309702
9378297,1.9285672184998515
22477,4.305201579883851
33395557,2.737037241182197
25944798,1.8380758456905932
105301,1.4566265908429865
11660106,3.084427181693485
17338293,0.055220774542297235
119494,3.65341019567817
98807,0.4966229907123759
78887,2.9828489923670203
11700593,2.2657258521629577
22466924,3.950431449721054
15734418,1.3682860996166664
8262461,3.9636456042104964
6056915,0.14745431166508338
1161134,2.0896032146766883
75506,0.7808619612105205
37169,2.0819369778224317
7793496,1.2223859538067012
97042,0.5696401786036459
40941784,3.0182389101720486
34752946,3.4577183632805615
44164186,4.263980786927029
33516772,0.9461226348194107
609160,1.5703153149265319
22030418,0.7184711324703869
10955240,1.033911648418181
70101,4.192355602435497
13616471,2.5343913711368993
32263,4.043770850135958
1075635,3.8006549184565976
194800,1.8736944081931535
19189005,1.5052772159731265
22574156,0.9021653386266898
2638736,1.5310239395067216
29537439,1.8417522298837512
12990568,1.9350251814119819
2249196,4.758664367290972
89358,4.967336409555591
1642216,1.318394588948506
357787,2.301151487813028
9741111,2.8779669999990594
107769,4.818436482538283
51282440,1.365908476294625
883995,1.1374991274073298
1405569,1.6714101883059296
27229264,2.309407131383347
8680,2.970165119134993
15851125,1.8279656773551385
18867493,0.959768832679096
534258,0.6441859384524917
16139641,3.3537467806568717
93795,0.22031664287991692
10335701,1.8098951836444799
17707092,4.944340029865652
13337625,1.8680191861678286
17230880,3.8267276566433237
13539044,3.948903219076784
4495772,4.182120319189026
23146505,2.217409274223522
18259637,1.206769934546264
28517453,3.758688511914831
1773085,0.019166621862469202
48651999,2.234774867074136
18193965,3.1859224779764355
121367,0.36832978849215214
3526,1.1342650893013135
18669536,3.4876146012951477
3097734,4.106473187290986
9097523,3.4652177258227446
1029807,3.6781649990512335
206309,0.6960209135440926
102661,0.7206347528033707
93793,0.9826762346145801
1087204,2.923034085676355
20561916,3.7458202860363854
590272,1.3845253733981178
13088498,3.6925631947992636
2353903,4.633393560600475
25740412,4.864393884301464
21717,3.699491181820594
355261,2.957765275518451
32855596,0.13927855366277664
53398496,4.892508121855584
165395,3.409157108991584
80989,4.3222276576975185
26865311,3.6091936988855906
20793484,0.7937835231109258
6979689,4.207612519413852
401838,1.2116634273622933
23164927,4.098411439135835
4440396,2.839064525385537
8506085,4.239726915335641
266663,0.45334578904658585
393474,1.897634820614933
6275434,3.7527764291599954
439982,4.931654528861056
782095,1.9330348356003753
498214,2.4811573535663407
22038362,4.454483166481362
52223,2.7149501422699607
234184,4.656949672292511
102114,4.6187513284061446
31171,4.936377238639922
17036579,4.780007593255618
223313,0.07843484755639174
4685,3.602927172860748
3127736,2.8496543218012387
12891160,0.5343219962987666
34197014,0.9669642613953094
52228,3.0663707849415878
46038462,1.5277701916619084
6394175,1.8292404175550336
16109762,2.5729650546001985
13547152,4.450542876665806
9483735,1.5981781509198478
31450752,4.807854047054235
28417,2.0484036923344573
13592828,1.0387909688985402
395058,4.3778854933485265
1191810,3.49069931549892
17801,2.9557352370200807
442796,0.8140471670676902
694207,1.2024084447952772
32573182,0.7651450165841234
17852667,1.4351420471313152
6715394,4.067459860103446
6627633,1.1370789415384108
231826,0.40958196334645536
782832,3.8549145107839817
6376720,2.4102243063681734
3444292,3.6343273247124848
39859994,0.29220806231648133
557700,2.1998363360270465
498835,3.123428543927771
22587955,1.610228409639135
551876,3.4774124335914514
50635512,0.3436378326911721
2040424,1.8966965852537498
28332646,2.2181203612176086
884430,0.2709408393857432
26936,0.3439758895424544
28759,2.713173200789985
17264519,3.675996278368399
48567611,4.84006527044553
150236,3.075085467461796
40159,1.4490000040760076
121927,4.999065887381298
144919,3.6422418074592056
23245584,2.234414644767324
32487439,1.1192549343427538
18161933,0.21542132267260705
1054035,0.0340809761437505
392583,4.402198057562573
11588,0.32643253489849755
45026,2.87606748684433
30858,2.6910996600298285
26856996,1.8171822871936005
12882368,3.678228951272824
13347531,2.7743420893186506
2430907,3.4705457414869985
16124577,1.3807379747138215
61943,1.6637362633490178
59833,1.5066432641096383
368593,2.168193001557107
230003,3.5934758217146268
18138755,1.2671513105390724
17304033,3.3584417573872605
2122741,0.7975938448898517
35448,2.9183859501854132
27876293,0.14142216851984968
15833906,2.1727724071589005
8968323,2.6797897731658575
16054114,0.6101908552255769
22494636,0.15053106401053895
1259288,3.016804230862605
824728,2.501368824384553
20317264,1.9657432559832388
16059689,0.6700367983143585
11746513,1.5354050255723846
25575635,0.8075522302879673
25394547,2.287561353458819
7915496,4.300135855759263
8623763,1.7195134356509216
10602457,3.714831800992633
413326,4.746498845357095
299795,0.6669931151790276
32864276,3.2804823587326832
766020,2.914513245343838
21818422,1.3066834209648481
41386643,3.376956482272096
18498569,2.7116717714721235
35915966,0.041719336832190534
16072107,3.837432045257341
138452,1.8554260594594751
13012275,4.34247307125972
40409718,1.660355048471744
413256,4.9267500129444075
12805349,1.0495695277008943
381355,2.5064910870921073
13065242,3.6295350539483513
2230670,0.8273843777889167
12922039,4.0239136708229495
294284,3.1878796120612503
7937510,4.539851000002924
1072093,4.627620770193329
30002,0.3930314229885412
27800998,2.4216535549764484
706011,3.4698534123282205
952429,2.965741834123886
78159,4.385984607080294
7191422,0.7202357056652448
58272,2.38568095920032
27056,0.8419476646275703
17235026,0.11789146664285655
4305074,1.257216384913341
82397,1.6747724746991677
28889274,4.3838355580830894
1330492,2.6001991037809074
13138505,3.7072527244888045
12888599,3.616316619545765
11508357,1.630129080259008
30386,4.852410708911118
86737,2.637546476143588
25030631,0.5361433952983979
11845873,0.8094733430023482
4061532,4.792556117633191
9394010,1.1002756924424961
6854184,3.813963887709082
2917083,3.8602305895908673
4497759,3.4485166881609155
356728,4.63228630125818
9009787,1.4368341400307933
6509552,0.999017972262008
